geneSymbol	Gene name	Gene description	Chromosome/scaffold name	Gene start (bp)	Gene end (bp)	Strand	Gene type	logFC	logCPM	LR	PValue	FDR
ENSGALG00000007792	PFDN4	prefoldin subunit 4 [Source:NCBI gene;Acc:419337]	20	12334560	12337089	-1	protein_coding	-0.117908052191526	6.52263192086338	1.14477270136949	0.284646085842522	0.531662580394715
ENSGALG00000007796	BCAS1	breast carcinoma amplified sequence 1 [Source:NCBI gene;Acc:419338]	20	12384156	12418680	1	protein_coding	0.815345802887856	-0.459036661500674	7.7709074424163	0.00530943698419392	0.0346468830123804
ENSGALG00000032352			20	12553717	12553941	-1	protein_coding	-0.369974747375555	-0.0111781559629927	1.82971873746223	0.176160770422636	0.401976957287216
ENSGALG00000007809	TSHZ2	teashirt zinc finger homeobox 2 [Source:NCBI gene;Acc:419341]	20	12555394	12760723	-1	protein_coding	-0.423296607774308	3.78047410811163	5.84043084551578	0.0156619910776502	0.0797828570024923
ENSGALG00000038858	ZFP64	ZFP64 zinc finger protein [Source:NCBI gene;Acc:419342]	20	12991935	13000019	1	protein_coding	0.0174525971865562	6.12645580012996	0.0460703669453437	0.830047937359785	0.921038020820254
ENSGALG00000041365	SALL4	spalt like transcription factor 4 [Source:NCBI gene;Acc:769286]	20	13087625	13101795	1	protein_coding	-0.832927561347121	4.65791515284679	11.6424193915564	0.000644647030756827	0.00621209110169338
ENSGALG00000007912	ATP9A	ATPase phospholipid transporting 9A (putative) [Source:NCBI gene;Acc:419345]	20	13107712	13155856	1	protein_coding	-0.348233749748081	2.76881018724118	3.8634923273928	0.049347511172879	0.179630051458699
ENSGALG00000007963	NFATC2	nuclear factor of activated T-cells 2 [Source:NCBI gene;Acc:419346]	20	13171132	13253864	1	protein_coding	0.0870180889709011	1.16622356226821	0.144976739234581	0.703382744441216	0.857243485399221
ENSGALG00000007980	KCNG1	potassium voltage-gated channel modifier subfamily G member 1 [Source:NCBI gene;Acc:419347]	20	13362490	13370389	1	protein_coding	-0.982269444526521	1.28304929368813	7.38848281680388	0.00656428357543332	0.0408749409842312
ENSGALG00000007986	MOCS3	molybdenum cofactor synthesis 3 [Source:NCBI gene;Acc:769390]	20	13383258	13384664	-1	protein_coding	0.0275066172442316	4.20402539528002	0.0625130042783777	0.802567236386345	0.90768506895409
ENSGALG00000017366	DPM1	dolichyl-phosphate mannosyltransferase subunit 1, catalytic [Source:NCBI gene;Acc:419349]	20	13384759	13395113	1	protein_coding	-0.083702500929566	6.53610095690058	0.769954551483455	0.380231112553362	0.620845041173184
ENSGALG00000007989	ADNP	activity dependent neuroprotector homeobox [Source:NCBI gene;Acc:419350]	20	13406400	13427696	1	protein_coding	-0.0622367305209564	9.07862349768129	0.484192080665878	0.48652958723614	0.710936730571611
ENSGALG00000007994	PARD6B	par-6 family cell polarity regulator beta [Source:NCBI gene;Acc:419352]	20	13464452	13478200	-1	protein_coding	-0.444150236804512	3.67486341220996	7.31147195441177	0.00685157810776136	0.042392673739611
ENSGALG00000008005	RIPOR3	family with sequence similarity 65 member C [Source:NCBI gene;Acc:428169]	20	13486258	13534186	1	protein_coding	-0.474655013313446	4.79368574798109	20.983785219023	4.63186969320391e-06	7.87729129410067e-05
ENSGALG00000008010	PTPN1	protein tyrosine phosphatase, non-receptor type 1 [Source:NCBI gene;Acc:395688]	20	13537599	13576469	-1	protein_coding	-0.187079518872631	5.34140520879168	2.69605196649941	0.10059707436821	0.287520845263376
ENSGALG00000008014	CEBPB	CCAAT/enhancer binding protein beta [Source:NCBI gene;Acc:396185]	20	13708222	13709555	-1	protein_coding	-0.3007288773764	2.46014856516552	0.498839349078434	0.48001054651079	0.706000017287107
ENSGALG00000026906	TMEM189	transmembrane protein 189 [Source:NCBI gene;Acc:100538348]	20	13716784	13750656	1	protein_coding	-0.109747882577131	5.61104666461161	1.70645971730728	0.191445349107116	0.422293498631167
ENSGALG00000008018	SNAI1	snail family transcriptional repressor 1 [Source:NCBI gene;Acc:396047]	20	13790217	13793622	-1	protein_coding	0.261420201039509	6.30207324604855	2.84504239263991	0.0916561760908389	0.270710923454105
ENSGALG00000008021	RNF114	ring finger protein 114 [Source:NCBI gene;Acc:414881]	20	13795918	13801015	-1	protein_coding	-0.138347648179061	6.66465572310641	3.3974444769432	0.0652975092490049	0.217538015936719
ENSGALG00000008026	SPATA2	spermatogenesis associated 2 [Source:NCBI gene;Acc:419355]	20	13801179	13807904	1	protein_coding	-0.12458745717698	5.30789870163138	1.705138586158	0.191617330909868	0.422293498631167
ENSGALG00000008045	SLC9A8	solute carrier family 9 member A8 [Source:NCBI gene;Acc:419356]	20	13824729	13895027	-1	protein_coding	-0.0830875415021137	6.56154638138714	0.616663250464688	0.432289952334993	0.666963146798521
ENSGALG00000008056	B4GALT5	beta-1,4-galactosyltransferase 5 [Source:NCBI gene;Acc:107054826]	20	13861021	13896307	1	protein_coding	-0.00395366127591973	5.15412706867882	0.00144552451792102	0.969671692683735	0.986750516931582
ENSGALG00000030710		l(3)mbt-like 1 (Drosophila) [Source:NCBI gene;Acc:419115]	20	79511	98048	-1	protein_coding	-0.180986723484424	3.79780037156456	1.47122130549578	0.225153098038757	0.464513639244154
ENSGALG00000000990	SRSF6	serine and arginine rich splicing factor 6 [Source:NCBI gene;Acc:419116]	20	97923	123852	-1	protein_coding	-0.0624930489523351	10.0447180507733	0.564710283715886	0.452368598861788	0.684421844003134
ENSGALG00000034171	EPB41L1	erythrocyte membrane protein band 4.1 like 1 [Source:NCBI gene;Acc:419117]	20	187712	255976	1	protein_coding	0.0114816433845656	6.22405046772257	0.0143328915540764	0.904704913080664	0.958542088338274
ENSGALG00000001034	AAR2	AAR2 splicing factor homolog [Source:NCBI gene;Acc:419118]	20	258118	263562	1	protein_coding	0.121881399541351	6.12765848012573	3.25970646243649	0.0710018352590873	0.22882990869415
ENSGALG00000001046	DLGAP4	discs, large (Drosophila) homolog-associated protein 4 [Source:NCBI gene;Acc:419119]	20	338819	473635	1	protein_coding	-0.0551041418958679	7.45217087575976	0.719970519176772	0.396153579565858	0.635794612025871
ENSGALG00000024081	TGIF2	TGFB induced factor homeobox 2 [Source:NCBI gene;Acc:428131]	20	479315	484154	-1	protein_coding	0.171121872178361	5.1363588845772	1.09738164469254	0.294841442730705	0.540002850071187
ENSGALG00000028567	MYL9	myosin, light chain 9, regulatory [Source:NCBI gene;Acc:396215]	20	485851	492652	-1	protein_coding	0.0991164679337859	7.574848733849	0.449733016459991	0.502461767851297	0.723199721149183
ENSGALG00000001054	C20H20ORF24	chromosome 20 open reading frame, human C20orf24 [Source:NCBI gene;Acc:768550]	20	494619	499213	1	protein_coding	0.103583194384419	7.41069623620219	2.42097923818122	0.119720071402043	0.321549153778403
ENSGALG00000001062	GGT7	gamma-glutamyltransferase 7 [Source:NCBI gene;Acc:419121]	20	500509	515885	1	protein_coding	-0.176697016173455	3.07593065202475	0.864538226432781	0.352471809659229	0.59376667422533
ENSGALG00000001182	NCOA6	nuclear receptor coactivator 6 [Source:NCBI gene;Acc:419122]	20	521820	567192	1	protein_coding	0.112661337299195	7.04618466595859	1.42319564419243	0.232878131082389	0.472591338024934
ENSGALG00000001209	TP53INP2	tumor protein p53 inducible nuclear protein 2 [Source:NCBI gene;Acc:769066]	20	571792	576537	-1	protein_coding	0.174735491267254	0.800027591098441	0.367469020835102	0.544387111174655	0.754284944994843
ENSGALG00000001219	PIGU	phosphatidylinositol glycan anchor biosynthesis class U [Source:NCBI gene;Acc:419124]	20	601476	622937	1	protein_coding	0.0922991124609752	5.17323347969548	1.20286010159748	0.272750784611426	0.516093267188332
ENSGALG00000001231	SAMHD1	SAM and HD domain containing deoxynucleoside triphosphate triphosphohydrolase 1 [Source:NCBI gene;Acc:419125]	20	630016	655765	-1	protein_coding	-0.280518345613482	6.21560903678026	12.7494573659018	0.000356112462727609	0.00378964759536791
ENSGALG00000001332	RBL1	RB transcriptional corepressor like 1 [Source:NCBI gene;Acc:419126]	20	660867	683752	-1	protein_coding	-0.0380854927612132	6.44324692297898	0.26181141854211	0.6088784083924	0.798187349413037
ENSGALG00000001420	RALGAPB	Ral GTPase activating protein non-catalytic beta subunit [Source:NCBI gene;Acc:419128]	20	767867	830245	-1	protein_coding	0.0155370340899943	6.83912506479792	0.0324598042358932	0.857022213353623	0.934062382769141
ENSGALG00000001492	NDRG3	uncharacterized LOC107057310 [Source:NCBI gene;Acc:107057310]	20	840182	897629	1	protein_coding	0.0242828742255447	6.68329841883635	0.100073377424856	0.751741596040338	0.882928285036517
ENSGALG00000025948		Src like adaptor 2 [Source:NCBI gene;Acc:100858750]	20	899945	902370	1	protein_coding	-0.184138355228638	-0.879940695156544	0.144854164586249	0.703502221739702	0.857306521397712
ENSGALG00000001522	PHF20	PHD finger protein 20 [Source:NCBI gene;Acc:419131]	20	905966	962906	-1	protein_coding	-0.168508329708763	6.96715195729496	1.79889327899675	0.179846349656143	0.406574211577483
ENSGALG00000001536		Rho GTPase activating protein 39 [Source:NCBI gene;Acc:419132]	20	979607	1019444	-1	protein_coding	-0.190324001492739	5.13478137970244	2.15814561829236	0.141815746523836	0.35425027287605
ENSGALG00000001550	RBM39	RNA binding motif protein 23 [Source:NCBI gene;Acc:428133]	20	1031067	1059871	1	protein_coding	-3.58428886189069e-05	7.98972246333568	4.16999599295309e-07	0.999484762042275	0.999666538557949
ENSGALG00000027416	ROMO1	reactive oxygen species modulator 1 [Source:NCBI gene;Acc:768833]	20	1061506	1063972	-1	protein_coding	0.147597130401736	4.29643594038561	1.35801909258428	0.243881085335213	0.484051352587678
ENSGALG00000001568	NFS1	NFS1, cysteine desulfurase [Source:NCBI gene;Acc:419133]	20	1063070	1074979	1	protein_coding	-0.0106305898058059	6.84748681915108	0.0203305427957501	0.886617776934622	0.94812283032704
ENSGALG00000040856	CPNE1	copine 1 [Source:NCBI gene;Acc:419134]	20	1079706	1122140	1	protein_coding	-0.216951331177547	6.94844938216258	6.93968844005949	0.00843037959756857	0.0499389480561962
ENSGALG00000034085		development and differentiation enhancing factor-like 1 [Source:NCBI gene;Acc:769389]	20	1160252	1181245	1	protein_coding	0.662669983854158	2.441350219196	8.54939998377942	0.00345636134655354	0.0243911545554612
ENSGALG00000042462		CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase 2-like [Source:NCBI gene;Acc:100858260]	20	1184661	1186998	1	protein_coding	-0.0830139944205742	2.26922874656082	0.152327157859368	0.696321289369902	0.85216687052881
ENSGALG00000027834	ERGIC3	ERGIC and golgi 3 [Source:NCBI gene;Acc:419137]	20	1188438	1212751	-1	protein_coding	0.191107647059346	6.38515806039511	7.86240341688863	0.00504732563295826	0.0333666725359565
ENSGALG00000026151	CEP250	centrosomal protein 250 [Source:NCBI gene;Acc:419138]	20	1216181	1250159	-1	protein_coding	-0.186734205407454	6.19304020041031	2.00833148430065	0.156437286114796	0.374815561675916
ENSGALG00000038355	GDF5	growth differentiation factor 5 [Source:NCBI gene;Acc:374249]	20	1255929	1258984	1	protein_coding	-0.748704043490204	-2.78621551138357	0.77486254942831	0.378716974566742	0.619749855043065
ENSGALG00000040254	UQCC1	ubiquinol-cytochrome c reductase complex assembly factor 1 [Source:NCBI gene;Acc:419139]	20	1275553	1328730	1	protein_coding	0.0831092821895018	5.55165572986011	0.919756414678879	0.337538937943334	0.580773910838868
ENSGALG00000033993	EIF6	eukaryotic translation initiation factor 6 [Source:NCBI gene;Acc:419140]	20	1359815	1367201	1	protein_coding	0.00366826957016339	7.54838077606183	0.00265953994939849	0.95887074425005	0.982873639850853
ENSGALG00000041093	MMP24	matrix metallopeptidase 24 [Source:NCBI gene;Acc:419141]	20	1366610	1412554	-1	protein_coding	-0.00120365579761287	4.66507656640949	0.000161763074393306	0.989852289965935	0.996071339664306
ENSGALG00000038721	MAP1LC3A	microtubule associated protein 1 light chain 3 alpha [Source:NCBI gene;Acc:419142]	20	1406123	1432543	-1	protein_coding	0.0956903956319308	5.36324016574317	1.11614886305725	0.290749217122381	0.536434074124539
ENSGALG00000034509	DYNLRB1	dynein light chain roadblock-type 1 [Source:NCBI gene;Acc:419143]	20	1436200	1441694	-1	protein_coding	-0.0551012866922803	7.58719759505092	0.393672525119047	0.530375256154722	0.744407999570238
ENSGALG00000040474	ITCH	itchy E3 ubiquitin protein ligase [Source:NCBI gene;Acc:419145]	20	1461454	1496155	-1	protein_coding	0.422761573715854	6.43360191428559	10.4389767535496	0.00123383605400324	0.0105342291439291
ENSGALG00000033677	AHCY	adenosylhomocysteinase [Source:NCBI gene;Acc:419146]	20	1530286	1555018	1	protein_coding	0.122584330973852	8.29395080169428	1.90270843785105	0.167775471741376	0.390659139835114
ENSGALG00000033349	U1	U1 spliceosomal RNA [Source:RFAM;Acc:RF00003]	20	1547822	1547985	-1	snRNA	-1.15180035940492	-2.84652183483681	2.39298264496781	0.121880888387383	0.325022782992871
ENSGALG00000039101	ASIP	agouti signaling protein [Source:NCBI gene;Acc:419147]	20	1567219	1596889	-1	protein_coding	-0.0951905299551406	0.662553834257861	0.0562767370689716	0.812480547965198	0.913519462117558
ENSGALG00000033196	EIF2S2	eukaryotic translation initiation factor 2 subunit beta [Source:NCBI gene;Acc:395295]	20	1668652	1681082	1	protein_coding	0.0228580967244215	8.32915079771636	0.0855544354798958	0.769906731091112	0.891111403997059
ENSGALG00000033696	RALY	RALY heterogeneous nuclear ribonucleoprotein [Source:NCBI gene;Acc:419148]	20	1689083	1801951	-1	protein_coding	0.471923483966371	5.44680527591119	4.74753197773443	0.0293403464732516	0.126058880789831
ENSGALG00000002083		perilipin 3-like [Source:NCBI gene;Acc:419149]	20	1875006	2078239	-1	protein_coding	-1.06577535635399	-3.76229770638003	1.32755440859912	0.249240757426176	0.48892585561447
ENSGALG00000002095	CHMP4B	charged multivesicular body protein 4B [Source:NCBI gene;Acc:419150]	20	2120742	2142317	-1	protein_coding	0.0112805181117215	7.42396880839496	0.0237214290763497	0.8775958379793	0.943354017326657
ENSGALG00000002968	ZNF341	zinc finger protein 341 [Source:NCBI gene;Acc:419152]	20	2146538	2166147	-1	protein_coding	0.209133588765701	4.07897569426746	2.9384460504792	0.0864939067756251	0.261261542779541
ENSGALG00000003045	E2F1	E2F transcription factor 1 [Source:NCBI gene;Acc:396142]	20	2177137	2180913	1	protein_coding	0.256554267658368	5.11999194484341	2.08901223743195	0.148361968444598	0.363591707675673
ENSGALG00000003065	NECAB3	N-terminal EF-hand calcium binding protein 3 [Source:NCBI gene;Acc:419154]	20	2183024	2207161	1	protein_coding	0.0575814298717678	4.65285759695556	0.248012062709766	0.618478336550241	0.805103538309691
ENSGALG00000003096	CBFA2T2	CBFA2/RUNX1 translocation partner 2 [Source:NCBI gene;Acc:419155]	20	2208406	2258331	-1	protein_coding	0.135873079174952	4.83130191608834	0.62973299844608	0.42745326872234	0.663602769269164
ENSGALG00000029694	SNTA1	syntrophin alpha 1 [Source:NCBI gene;Acc:426448]	20	2273668	2282345	1	protein_coding	0.404901405697452	6.41237842598143	9.34288747899239	0.00223852543209018	0.0171453161575284
ENSGALG00000003106	TOX2	TOX high mobility group box family member 2 [Source:NCBI gene;Acc:419156]	20	2300399	2414076	-1	protein_coding	-0.248450704596353	3.22174631336811	2.75605962903535	0.0968866060418539	0.280784751774525
ENSGALG00000003147	TRPC4AP	transient receptor potential cation channel subfamily C member 4 associated protein [Source:NCBI gene;Acc:428134]	20	2557331	2590035	1	protein_coding	0.0516131829065593	7.67681932433097	0.551089101351139	0.45787302910319	0.689281114435833
ENSGALG00000030985	MYH7B	myosin, heavy chain 7B, cardiac muscle, beta [Source:NCBI gene;Acc:395279]	20	2590986	2616556	-1	protein_coding	-0.189484461184976	0.906089578168494	0.648380420186831	0.420692317364398	0.657432884964188
ENSGALG00000021774	gga-mir-499	gga-mir-499 [Source:miRBase;Acc:MI0003710]	20	2603245	2603335	-1	miRNA	-1.06761765193428	-3.76217211848321	1.32990667849908	0.248821820451898	0.488899481602538
ENSGALG00000003281	GSS	glutathione synthetase [Source:NCBI gene;Acc:428135]	20	2624555	2632499	1	protein_coding	0.226478158984392	5.66005618534522	2.5028596560883	0.113639783193377	0.311318105886953
ENSGALG00000003362	ACSS2	acyl-CoA synthetase short-chain family member 2 [Source:NCBI gene;Acc:419158]	20	2633593	2665223	-1	protein_coding	-0.0958530576935053	5.83406812822945	1.19094784589693	0.275138447899532	0.519082336769988
ENSGALG00000003409	SOGA1	suppressor of glucose, autophagy associated 1 [Source:NCBI gene;Acc:419159]	20	2669019	2694181	-1	protein_coding	0.0759429147257058	5.90414593338611	0.398948816261623	0.527632631770319	0.743073464744252
ENSGALG00000037889	PTPRT	protein tyrosine phosphatase, receptor type T [Source:NCBI gene;Acc:419160]	20	2838132	3266482	1	protein_coding	-0.454604915373112	3.31280011497608	4.22119537181679	0.0399220265117381	0.156194620115344
ENSGALG00000003503	MYBL2	MYB proto-oncogene like 2 [Source:NCBI gene;Acc:396258]	20	3612403	3627085	-1	protein_coding	0.161598444013958	6.80085556024456	5.32117367414134	0.021067816702452	0.0992815958048885
ENSGALG00000003523	IFT52	intraflagellar transport 52 [Source:NCBI gene;Acc:419165]	20	3630048	3642568	-1	protein_coding	0.0599576654346994	6.56694661786071	0.317715514075164	0.572983782502756	0.772423162157188
ENSGALG00000003537	SGK2	SGK2, serine/threonine kinase 2 [Source:NCBI gene;Acc:419166]	20	3642072	3654543	-1	protein_coding	1.88089554773553	2.49041567137905	66.8662008118623	2.90574399290451e-16	2.07719653910852e-14
ENSGALG00000038919	SLC32A1	solute carrier family 32 member 1 [Source:NCBI gene;Acc:419167]	20	3658590	3661843	-1	protein_coding	1.61766346970653	-2.37524737470775	3.92732502573672	0.0475074551303394	0.175558361496549
ENSGALG00000003550	ARHGAP40	Rho GTPase activating protein 40 [Source:NCBI gene;Acc:419168]	20	3697349	3734407	-1	protein_coding	-0.196827525581934	3.35226017574836	1.15390460555624	0.282733268156658	0.529048216797722
ENSGALG00000003559	ACTR5	ARP5 actin-related protein 5 homolog [Source:NCBI gene;Acc:419169]	20	3738686	3748958	1	protein_coding	-0.135612258894717	3.87541611888576	1.44952995314325	0.228603390471907	0.467932104585343
ENSGALG00000003568	PPP1R16B	protein phosphatase 1 regulatory subunit 16B [Source:NCBI gene;Acc:419170]	20	3767099	3812479	1	protein_coding	-0.14809461057571	3.83528456949122	0.810551799228067	0.367957161371008	0.608437266443722
ENSGALG00000044404	FAM83D	family with sequence similarity 83 member D [Source:NCBI gene;Acc:425103]	20	3812263	3821985	1	protein_coding	0.363544243467001	5.87598014682022	20.5927072423854	5.68121201582259e-06	9.54639782685302e-05
ENSGALG00000003658	DHX35	DEAH-box helicase 35 [Source:NCBI gene;Acc:419172]	20	3828357	3854961	1	protein_coding	-0.0573357544791916	4.00770372182138	0.305147388128944	0.580673321174073	0.778029933191244
ENSGALG00000003670	MAFB	MAF bZIP transcription factor B [Source:NCBI gene;Acc:419173]	20	4690689	4693338	-1	protein_coding	-0.622845231272726	6.11537776731778	24.4901488451415	7.4690745572364e-07	1.51939228895036e-05
ENSGALG00000003681	TOP1	DNA topoisomerase I [Source:NCBI gene;Acc:396004]	20	4862868	4896419	1	protein_coding	0.18908908098007	8.64525758981767	3.39694412749608	0.0653173214136723	0.21754674068102
ENSGALG00000003750	PLCG1	phospholipase C gamma 1 [Source:NCBI gene;Acc:419175]	20	4900259	4930546	1	protein_coding	0.234451052661144	7.25083431125046	7.1286335686851	0.00758625188268466	0.0458399451153816
ENSGALG00000039155	ZHX3	zinc fingers and homeoboxes 3 [Source:NCBI gene;Acc:419176]	20	4936185	4966601	-1	protein_coding	0.154700663170099	3.09048844103999	1.24985006461886	0.263581116058088	0.505513209816352
ENSGALG00000030012	EMILIN3	elastin microfibril interfacer 3 [Source:NCBI gene;Acc:428137]	20	4974113	4980108	-1	protein_coding	-1.04446419793555	-0.322967760292972	5.4467249467205	0.0196050463679378	0.0939987312214918
ENSGALG00000003815	RPN2	ribophorin II [Source:NCBI gene;Acc:419177]	20	5019515	5049331	1	protein_coding	0.210558731451019	8.9889909011292	8.25456010468173	0.00406497568342813	0.0279533355013131
ENSGALG00000003842	GHRH	growth hormone releasing hormone [Source:NCBI gene;Acc:419178]	20	5042743	5050245	-1	protein_coding	0.231298616219787	-0.655786640286586	0.270218613306339	0.603185162355788	0.794679493886691
ENSGALG00000003855	SRC	SRC proto-oncogene, non-receptor tyrosine kinase [Source:NCBI gene;Acc:396442]	20	5066108	5083688	1	protein_coding	0.997698994222557	5.45184356128798	48.8624970592678	2.7455049843912e-12	1.29622666296649e-10
ENSGALG00000027126	BLCAP	bladder cancer associated protein [Source:NCBI gene;Acc:100857695]	20	5086332	5093930	-1	protein_coding	0.208722358482528	7.0903350280729	5.79729879765277	0.0160508146832663	0.0813339840558146
ENSGALG00000003909	PIGT	phosphatidylinositol glycan anchor biosynthesis class T [Source:NCBI gene;Acc:419179]	20	5094149	5101033	-1	protein_coding	0.209748674024715	5.78921003683731	5.87271772760001	0.01537729457223	0.0787409584064857
ENSGALG00000003921	DBNDD2	dysbindin domain containing 2 [Source:NCBI gene;Acc:419180]	20	5102003	5104991	-1	protein_coding	0.103808423708913	5.05836831685871	0.772264568739963	0.379517400319082	0.620497954029893
ENSGALG00000051063		TP53 target 5 [Source:NCBI gene;Acc:419181]	20	5113651	5117094	1	protein_coding	-0.0166099853514131	-3.19254640088919	0.000819407332256716	0.977163440385019	0.990836476005123
ENSGALG00000003929	SYS1	SYS1, golgi trafficking protein [Source:NCBI gene;Acc:419183]	20	5120205	5122460	-1	protein_coding	0.153392486089688	4.966964372452	2.16863432940162	0.140851269477777	0.353248577087585
ENSGALG00000003932	SDC4	syndecan 4 [Source:NCBI gene;Acc:419184]	20	5127284	5143926	1	protein_coding	-0.146756265406988	5.47257171726359	1.81253708732775	0.178204181862407	0.404379037500902
ENSGALG00000003952	RBPJL	recombination signal binding protein for immunoglobulin kappa J region like [Source:NCBI gene;Acc:419185]	20	5148004	5151439	-1	protein_coding	-1.07568602605954	-1.77356410957157	7.68806718507336	0.00555871268921589	0.0359215483435386
ENSGALG00000004028	MATN4	matrilin 4 [Source:NCBI gene;Acc:428140]	20	5162754	5167745	1	protein_coding	-0.216833752700243	-2.27957203976629	0.143636178771972	0.704692587098594	0.857765782064311
ENSGALG00000004074	KCNS1	potassium voltage-gated channel modifier subfamily S member 1 [Source:NCBI gene;Acc:770173]	20	5178294	5182050	1	protein_coding	-0.335876274877507	-0.170797410537673	1.30997710547052	0.252398800580283	0.492232124497891
ENSGALG00000004098	STK4	serine/threonine kinase 4 [Source:NCBI gene;Acc:419187]	20	5185964	5224532	-1	protein_coding	-0.177800452056349	7.07796666820928	6.54598137821773	0.010512132645669	0.0593114029136263
ENSGALG00000004110		translocase of outer mitochondrial membrane 34 [Source:NCBI gene;Acc:419188]	20	5224028	5228641	1	protein_coding	-0.494326839146092	6.24038193568489	35.3441932754002	2.7629107563241e-09	8.26456496448437e-08
ENSGALG00000004123	PABPC1L	poly(A) binding protein cytoplasmic 1 like [Source:NCBI gene;Acc:419189]	20	5231078	5240973	-1	protein_coding	-0.144429873544302	3.4815741775581	0.884926117693269	0.346855995857344	0.58986630337318
ENSGALG00000004143	YWHAB	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein beta [Source:NCBI gene;Acc:419190]	20	5242537	5256414	-1	protein_coding	-0.0180018024997564	10.0571647393849	0.0705712673960761	0.790506824556624	0.900700842063482
ENSGALG00000004146	RIMS4	regulating synaptic membrane exocytosis 4 [Source:NCBI gene;Acc:428142]	20	5277690	5321475	1	protein_coding	-0.104925169865887	1.39997119777762	0.185089976582788	0.667034999221149	0.83582156568649
ENSGALG00000049487	KCNK15	potassium two pore domain channel subfamily K member 15 [Source:NCBI gene;Acc:419191]	20	5329401	5333829	-1	protein_coding	-0.30291068204659	1.52222973960686	1.22410821055111	0.268555918259004	0.511213785727573
ENSGALG00000023844		WNT1 inducible signaling pathway protein 2 [Source:NCBI gene;Acc:419192]	20	5338568	5340103	-1	protein_coding	-0.784206453646146	-0.700775753720139	3.55530819471223	0.0593552847039535	0.20519738179211
ENSGALG00000047383	CCN5	WNT1 inducible signaling pathway protein 2 [Source:NCBI gene;Acc:419192]	20	5341388	5346517	-1	protein_coding	-1.8381005599741	-2.30688748003886	9.34975927428188	0.00223014759695057	0.0171018530571003
ENSGALG00000004170	ADA	adenosine deaminase [Source:NCBI gene;Acc:419194]	20	5355077	5367709	1	protein_coding	-0.598493975457533	4.96495586536798	18.7150979711533	1.51775983359071e-05	0.000234197746029552
ENSGALG00000004220	SERINC3	serine incorporator 3 [Source:NCBI gene;Acc:419196]	20	5395581	5403232	1	protein_coding	0.147960071331523	6.70463729641131	4.17214465636069	0.041093751284971	0.159643609152207
ENSGALG00000004244	TTPAL	alpha tocopherol transfer protein like [Source:NCBI gene;Acc:419197]	20	5403489	5411063	-1	protein_coding	-0.138020655579495	5.22967121874327	2.20863786584043	0.137239801468431	0.348204372965721
ENSGALG00000004285	HNF4A	hepatocyte nuclear factor 4 alpha [Source:NCBI gene;Acc:419198]	20	5418333	5446344	-1	protein_coding	0.576482153000999	2.12619234843042	0.955272523262316	0.32838084320255	0.572348827303839
ENSGALG00000046204	R3HDML	R3H domain containing like [Source:NCBI gene;Acc:100858089]	20	5447808	5451704	-1	protein_coding	-0.442928047863797	-3.20372147640248	0.348104524131378	0.555188079096911	0.760201997832845
ENSGALG00000053100	FITM2	uncharacterized LOC107057318 [Source:NCBI gene;Acc:107057318]	20	5465776	5471265	1	protein_coding	0.531257204693218	6.28387453331965	46.9763530196425	7.18483749326584e-12	3.22374995752811e-10
ENSGALG00000004309	GDAP1L1	ganglioside induced differentiation associated protein 1 like 1 [Source:NCBI gene;Acc:419201]	20	5477701	5488850	-1	protein_coding	0.12868271811046	3.48858803153484	0.841904873762726	0.35885254370936	0.599832447059102
ENSGALG00000004321	OSER1	oxidative stress responsive serine rich 1 [Source:NCBI gene;Acc:419203]	20	5492048	5500197	1	protein_coding	-0.0345261907207063	4.94490241932872	0.0992848608753967	0.75268952249927	0.88330370322605
ENSGALG00000054473	SLC13A3	solute carrier family 13 member 3 [Source:NCBI gene;Acc:770495]	20	5549899	5573824	-1	protein_coding	0.385801142199341	5.49177770559187	0.396830114376382	0.528730875180599	0.743675005048678
ENSGALG00000004469	TP53RK	TP53 regulating kinase [Source:NCBI gene;Acc:428145]	20	5579113	5580702	-1	protein_coding	0.413602765263553	3.67979926273395	4.94867542336113	0.026110666114242	0.11624850751003
ENSGALG00000004498	SLC2A10	solute carrier family 2 member 10 [Source:NCBI gene;Acc:419206]	20	5583217	5590855	1	protein_coding	0.164162800327779	1.56933433289955	0.727692995038227	0.393632002186962	0.633345081850411
ENSGALG00000004508	EYA2	EYA transcriptional coactivator and phosphatase 2 [Source:NCBI gene;Acc:395745]	20	5667155	5760114	1	protein_coding	-0.304738147161929	2.30286987500422	1.82582534899806	0.17662143130738	0.402375039670918
ENSGALG00000004542	ZMYND8	zinc finger MYND-type containing 8 [Source:NCBI gene;Acc:419207]	20	5765509	5816496	-1	protein_coding	-0.188162056296292	7.28786153743103	2.15061086345395	0.142513178066278	0.355244137524156
ENSGALG00000004570	NCOA3	nuclear receptor coactivator 3 [Source:NCBI gene;Acc:419208]	20	5859344	5913084	1	protein_coding	-0.0331723062967967	6.03196990683427	0.0775518172065155	0.780642941724926	0.895544106899192
ENSGALG00000004593	SULF2	sulfatase 2 [Source:NCBI gene;Acc:419209]	20	5918672	5975454	-1	protein_coding	-0.120846953363783	6.76743783099544	0.586793755809616	0.443661638553079	0.676779927689366
