geneSymbol	Gene name	Gene description	Chromosome/scaffold name	Gene start (bp)	Gene end (bp)	Strand	Gene type	logFC	logCPM	LR	PValue	FDR
ENSGALG00000034625	TCEB3	transcription elongation factor B subunit 3 [Source:NCBI gene;Acc:419683]	23	5719446	5731936	1	protein_coding	-0.122945477646398	5.28822990785003	4.08116461171748	0.043363760771895	0.0783871353414445
ENSGALG00000003986	PITHD1	PITH domain containing 1 [Source:NCBI gene;Acc:419684]	23	5732085	5733729	1	protein_coding	-0.175000876231714	5.41593929674934	5.57291938187082	0.0182403246319969	0.037032581417098
ENSGALG00000004002	LYPLA2	lysophospholipase II [Source:NCBI gene;Acc:419685]	23	5733966	5739642	1	protein_coding	-0.165555633206136	6.64811383710315	9.13882735995659	0.00250241432968469	0.00632255187163789
ENSGALG00000004047	GALE	UDP-galactose-4-epimerase [Source:NCBI gene;Acc:419686]	23	5736095	5744336	-1	protein_coding	-0.993137320005193	6.03731061671045	265.635346078859	1.01436629721258e-59	1.09717706302813e-57
ENSGALG00000004057	HMGCL	3-hydroxymethyl-3-methylglutaryl-CoA lyase [Source:NCBI gene;Acc:396316]	23	5743506	5747633	-1	protein_coding	-0.0813553718422545	4.03904233928888	0.667948639480059	0.413767720122134	0.512745045370115
ENSGALG00000004112	FUCA1	fucosidase, alpha-L- 1, tissue [Source:NCBI gene;Acc:419687]	23	5747558	5752219	-1	protein_coding	-0.0645701569194368	5.30762227428079	0.550823882726371	0.457981251401977	0.555949183566235
ENSGALG00000004133	SRSF10	serine/arginine-rich splicing factor 10 [Source:NCBI gene;Acc:419689]	23	5765828	5774220	-1	protein_coding	-0.135763773474763	7.02445037205372	6.99739320943836	0.0081628500498378	0.0182305588421707
ENSGALG00000004141	LBFABP	liver basic fatty acid binding protein [Source:NCBI gene;Acc:395345]	23	5776686	5779203	-1	protein_coding	-0.981726276680052	-1.4035102829019	4.40117179644505	0.0359142456432151	0.0666690398114248
ENSGALG00000004155	MYOM3	myomesin 3 [Source:NCBI gene;Acc:419690]	23	5781663	5804872	-1	protein_coding	-0.570855134618802	-1.0741187340531	1.44496911997018	0.229336918407591	0.320361869879764
ENSGALG00000004221	IL22RA1	interleukin 22 receptor subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:13700]	23	5809698	5818061	-1	protein_coding	-1.51392360940732	3.14077860134499	45.8403228406389	1.28295337923558e-11	1.01113166138623e-10
ENSGALG00000004231		Interferon lambda receptor 1  [Source:UniProtKB/Swiss-Prot;Acc:K9JA28]	23	5819774	5826643	-1	protein_coding	-0.180498368368525	2.60244116233343	2.40421052796085	0.121009158270041	0.187606809442012
ENSGALG00000004249	GRHL3	grainyhead like transcription factor 3 [Source:NCBI gene;Acc:419695]	23	5839056	5875552	1	protein_coding	-0.586289179494993	3.25370494306277	33.8452907958412	5.96733600222529e-09	3.58240023061822e-08
ENSGALG00000004268	NIPAL3	NIPA like domain containing 3 [Source:NCBI gene;Acc:419697]	23	5890689	5899912	1	protein_coding	-0.197466102455615	4.24574829121654	4.42893557695347	0.035334537300461	0.0657387958939627
ENSGALG00000004282	RCAN3	RCAN family member 3 [Source:NCBI gene;Acc:419698]	23	5903355	5910667	1	protein_coding	-0.49762220056452	5.5737090189627	26.890274329165	2.15339790057207e-07	1.06456593611023e-06
ENSGALG00000052506	SLC25A44	solute carrier family 25 member 44 [Source:NCBI gene;Acc:107051180]	23	6056365	6064699	1	protein_coding	0.00818076403711879	4.88568669003608	0.00846759549245313	0.926682515859317	0.949459866608431
ENSGALG00000039643	TMEM79	transmembrane protein 79-like [Source:NCBI gene;Acc:112530196]	23	6094430	6096856	1	protein_coding	0.0249094893112703	5.33371190747409	0.0835548484276742	0.772536568406751	0.830191715104284
ENSGALG00000051412	PEA15	astrocytic phosphoprotein PEA-15-like [Source:NCBI gene;Acc:107049501]	23	6136961	6145221	-1	protein_coding	0.368977362660711	4.30430102712753	10.3374155902167	0.00130360408501891	0.00351446507407224
ENSGALG00000039883	PIGV	phosphatidylinositol glycan anchor biosynthesis class V [Source:NCBI gene;Acc:771632]	23	135545	140954	-1	protein_coding	-0.200784576101221	2.07453464680836	1.6818879658125	0.194673775059458	0.279950929016736
ENSGALG00000037136	RPS6KA1	ribosomal protein S6 kinase A1 [Source:NCBI gene;Acc:386579]	23	226738	257437	-1	protein_coding	-1.06117638622776	6.26887573701292	415.070428597726	2.88695960633968e-92	8.23242776835091e-90
ENSGALG00000029909	DHDDS	dehydrodolichyl diphosphate synthase subunit [Source:HGNC Symbol;Acc:HGNC:20603]	23	274496	283248	-1	protein_coding	-0.14009662753315	4.86919969495335	3.83623259537699	0.0501561001519546	0.0888602920935575
ENSGALG00000036022	LIN28A	lin-28 homolog A [Source:NCBI gene;Acc:428206]	23	285905	297198	-1	protein_coding	1.10975027149771	-0.289955186653669	6.87524615986922	0.00873977188775193	0.0193878921279391
ENSGALG00000031183	CRYBG2	absent in melanoma 1-like [Source:NCBI gene;Acc:419544]	23	304549	312669	1	protein_coding	-2.09435780343365	-1.20854566944512	21.0165597067365	4.55330808001632e-06	1.85127532339484e-05
ENSGALG00000054685	UBXN11	UBX domain protein 11 [Source:NCBI gene;Acc:419546]	23	319933	327145	1	protein_coding	0.259767356387279	-0.979557058607947	0.496606265207387	0.480995107404345	0.578251424269588
ENSGALG00000038536	SH3BGRL3	SH3 domain binding glutamate rich protein like 3 [Source:NCBI gene;Acc:768795]	23	328673	330558	-1	protein_coding	-0.0977524836230135	7.77309243087696	2.07971467397157	0.149268076006479	0.224194286938649
ENSGALG00000042624	CEP85	centrosomal protein 85 [Source:NCBI gene;Acc:419547]	23	332583	343552	-1	protein_coding	-0.248414295972075	4.54892631664899	11.6419481273203	0.000644810369512495	0.00185816162293828
ENSGALG00000046299	CNKSR1	connector enhancer of kinase suppressor of Ras 1 [Source:NCBI gene;Acc:419548]	23	344662	350577	-1	protein_coding	1.95105427816418	1.34629071961746	21.422062711391	3.68506313353838e-06	1.52093707685875e-05
ENSGALG00000000542	ZNF593	zinc finger protein 593 [Source:NCBI gene;Acc:419549]	23	352761	353960	-1	protein_coding	0.24323459354806	8.87035421528333	7.4750947417656	0.00625582733489304	0.0143763784912843
ENSGALG00000043185	MATN1	matrilin 1, cartilage matrix protein [Source:NCBI gene;Acc:396505]	23	355962	372948	-1	protein_coding	-0.987055367698265	-1.35030271460439	3.1399524599913	0.0763960345409426	0.127380869818632
ENSGALG00000038636	LAPTM5	lysosomal protein transmembrane 5 [Source:NCBI gene;Acc:419552]	23	380586	395018	-1	protein_coding	0.18572307031862	3.87463782882775	1.92646736555994	0.165145451580427	0.243573525447234
ENSGALG00000035184	SDC3	syndecan 3 [Source:NCBI gene;Acc:396343]	23	549584	568556	-1	protein_coding	0.439145539034069	3.59299418706847	4.09969530483092	0.042890942489356	0.0776779237029374
ENSGALG00000042598	PUM1	pumilio RNA binding family member 1 [Source:NCBI gene;Acc:419554]	23	573168	641876	-1	protein_coding	-0.112055863899948	6.90474781802454	3.72604850937856	0.0535699843691823	0.0939918144142401
ENSGALG00000017841			23	576114	576199	-1	snoRNA	0.272409166923151	-1.7729302942855	0.164183653654836	0.685333576299536	0.760626305336601
ENSGALG00000024701			23	597626	597706	-1	snoRNA	0.36200955383476	-2.30362322689015	0.175537236237579	0.675236857895591	0.751734752082627
ENSGALG00000000615	NWD1	NACHT and WD repeat domain containing 1 [Source:NCBI gene;Acc:419556]	23	678435	689421	-1	protein_coding	-0.315974508884857	7.11938555631429	22.6384076640512	1.95536408509368e-06	8.40203875879124e-06
ENSGALG00000000618	ZCCHC17	zinc finger CCHC-type containing 17 [Source:NCBI gene;Acc:404295]	23	688912	702716	1	protein_coding	-0.301012620381611	6.7838362821082	12.7816496477448	0.000350036112637428	0.00105880017002454
ENSGALG00000037050	FABP3	fatty acid binding protein 3 [Source:NCBI gene;Acc:419557]	23	703621	707046	-1	protein_coding	-0.177267344793393	6.02414690465746	0.590405487401014	0.442262362083202	0.541579621410793
ENSGALG00000021686			23	709461	710346	-1	protein_coding	0.395518768982221	-0.54205196020099	1.40821455033267	0.235353014276182	0.32701819159726
ENSGALG00000021685	SERINC2	serine incorporator 2 [Source:NCBI gene;Acc:419558]	23	722207	728463	1	protein_coding	0.649833055155463	4.08972083219147	49.6668292666881	1.8220047514376e-12	1.55939247041525e-11
ENSGALG00000027365	HIVEP3	human immunodeficiency virus type I enhancer binding protein 3 [Source:NCBI gene;Acc:428208]	23	919640	1029021	1	protein_coding	0.0886968964580445	1.94990058671297	0.238130044434719	0.625559969294109	0.709463108061196
ENSGALG00000000667	EDN2	endothelin 2 [Source:NCBI gene;Acc:419559]	23	1063330	1068649	1	protein_coding	-0.720082935202571	1.67656896437333	4.83027999500401	0.0279640888138317	0.0537889655598875
ENSGALG00000026153	FOXO6	forkhead box O6 [Source:NCBI gene;Acc:100857767]	23	1303681	1319424	-1	protein_coding	0.809950541172292	3.01146413531449	32.7201413332651	1.06428665831444e-08	6.21965752299546e-08
ENSGALG00000000672	SCMH1	sex comb on midleg homolog 1 (Drosophila) [Source:NCBI gene;Acc:768916]	23	1344051	1374495	1	protein_coding	0.110296212671361	4.55203527103554	1.23528100835878	0.266382460607661	0.359039717826224
ENSGALG00000042967	CTPS1	CTP synthase 1 [Source:NCBI gene;Acc:419561]	23	1366629	1381926	-1	protein_coding	-0.254075441416831	7.14197446976042	10.9537033960573	0.000934167179702355	0.00260177482879588
ENSGALG00000000678	CITED4	Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 4 [Source:NCBI gene;Acc:395465]	23	1506533	1508755	1	protein_coding	-0.301567758564991	4.85753715808348	11.396852293343	0.000735686563819009	0.00209597168851887
ENSGALG00000000720		guanylate binding protein 1 [Source:NCBI gene;Acc:419563]	23	1516302	1523141	1	protein_coding	-0.961120512860826	4.02838975804038	58.6404754057003	1.89282216200508e-14	1.95306247258863e-13
ENSGALG00000000723	STX12	syntaxin 12 [Source:NCBI gene;Acc:769300]	23	1524210	1536927	1	protein_coding	0.263597426027821	6.41308563951385	23.6081991829223	1.18083293803836e-06	5.26694307627702e-06
ENSGALG00000000729	PPP1R8	protein phosphatase 1 regulatory subunit 8 [Source:NCBI gene;Acc:419564]	23	1536772	1555237	1	protein_coding	-0.0972430751116137	5.8108298148695	2.56741512653973	0.109085848448023	0.171623842066125
ENSGALG00000025671	SCARNA1	small Cajal body-specific RNA 1 [Source:HGNC Symbol;Acc:HGNC:32555]	23	1547448	1547613	1	scaRNA	-0.789606968912857	-2.42500615551491	1.37993352260077	0.240112471175696	0.331611576867524
ENSGALG00000000734	RPA2	replication protein A2 [Source:NCBI gene;Acc:419566]	23	1570009	1573848	-1	protein_coding	-0.356514569105636	6.9698953926784	39.0608546309272	4.10798753892802e-10	2.76814820896509e-09
ENSGALG00000000737	SMPDL3B	sphingomyelin phosphodiesterase acid like 3B [Source:NCBI gene;Acc:769013]	23	1574041	1579810	1	protein_coding	0.0389613696619912	3.95528094317272	0.147897492810518	0.70055274109784	0.772529024657638
ENSGALG00000030305	XKR8	XK related 8 [Source:NCBI gene;Acc:724081]	23	1579849	1582005	1	protein_coding	0.0659635780062197	5.31578366938519	0.466648601743543	0.494533022251425	0.590437323264691
ENSGALG00000000777	EYA3	EYA transcriptional coactivator and phosphatase 3 [Source:NCBI gene;Acc:395717]	23	1582589	1627539	-1	protein_coding	-0.475434067063262	6.20969314624226	65.1338814549763	6.99784988220199e-16	8.02577901937736e-15
ENSGALG00000000783	PTAFR	platelet activating factor receptor [Source:NCBI gene;Acc:428209]	23	1627960	1636790	-1	protein_coding	0.209784920342255	1.48300245324555	1.05123019494653	0.305223931978812	0.400732777442457
ENSGALG00000000790	DNAJC8	DnaJ heat shock protein family (Hsp40) member C8 [Source:NCBI gene;Acc:419569]	23	1641843	1655758	-1	protein_coding	0.064847529305352	8.31111983255666	2.78864651124401	0.0949343807637509	0.153162103052949
ENSGALG00000000814	HNRNPR	heterogeneous nuclear ribonucleoprotein R [Source:NCBI gene;Acc:419570]	23	1662541	1687966	1	protein_coding	-0.237453894729498	8.4881131692619	13.1706086889441	0.000284374349981616	0.000873664292169278
ENSGALG00000000820		5-hydroxytryptamine (serotonin) receptor 1D, G protein-coupled [Source:NCBI gene;Acc:769107]	23	1741624	1757003	1	protein_coding	0.227925708137649	3.04007919240047	2.42301238492955	0.119564810382457	0.185711769728731
ENSGALG00000025858	LUZP1	leucine zipper protein 1 [Source:NCBI gene;Acc:428210]	23	1789086	1797759	1	protein_coding	0.132303135518321	5.02883195498004	1.95712616105826	0.161821004119696	0.239486687743552
ENSGALG00000033469	KDM1A	lysine demethylase 1A [Source:NCBI gene;Acc:419571]	23	1803534	1830587	-1	protein_coding	-0.280466502142115	6.1288258729427	16.0846198727422	6.05739969104294e-05	0.000208739889930008
ENSGALG00000000855	ZMPSTE24	zinc metallopeptidase STE24 [Source:NCBI gene;Acc:419572]	23	1832025	1846206	-1	protein_coding	0.021176719810062	6.53015204307897	0.124523158350986	0.724179612024073	0.791212259845528
ENSGALG00000000862	RLF	rearranged L-myc fusion [Source:NCBI gene;Acc:419573]	23	1849996	1879738	-1	protein_coding	0.350116836342609	5.36056166489678	23.6953008107792	1.12857769773632e-06	5.05002295773808e-06
ENSGALG00000034910	ZDHHC18	zinc finger, DHHC-type containing 18 [Source:NCBI gene;Acc:419575]	23	1891058	1902151	1	protein_coding	0.428456592005295	3.08809063324094	9.77922105785155	0.00176495068930203	0.00460295911425329
ENSGALG00000028115	SFN	stratifin [Source:NCBI gene;Acc:408037]	23	1905027	1905821	1	protein_coding	0.718801373882066	3.29036350312735	14.3429977845378	0.000152345243983411	0.000490751162069283
ENSGALG00000027909		GPN-loop GTPase 2 [Source:NCBI gene;Acc:419576]	23	1909543	1914406	-1	protein_coding	-0.326112369301877	5.39227820066755	18.2084300764574	1.98000498251324e-05	7.40922234285523e-05
ENSGALG00000000881	GPATCH3	G-patch domain containing 3 [Source:NCBI gene;Acc:419577]	23	1915119	1919682	-1	protein_coding	-0.0584873892043917	3.37541785300694	0.37221719361097	0.541798181252185	0.63577525327898
ENSGALG00000000887	NR0B2	nuclear receptor subfamily 0 group B member 2 [Source:NCBI gene;Acc:768353]	23	1920776	1923230	-1	protein_coding	-0.705163221521055	0.231106022807688	7.0550061497104	0.00790440382685797	0.0177386075506326
ENSGALG00000000895	NUDC	nuclear distribution C, dynein complex regulator [Source:NCBI gene;Acc:419578]	23	1924584	1933500	1	protein_coding	-0.405635984335599	7.39824531232403	61.2347040910452	5.06606217243629e-15	5.43745783383731e-14
ENSGALG00000000902	KDF1	keratinocyte differentiation factor 1 [Source:NCBI gene;Acc:769268]	23	1939316	1944798	-1	protein_coding	-0.0247276967753413	2.866881692656	0.044826703206688	0.83232300622531	0.878213561029303
ENSGALG00000036117	TENT5B	family with sequence similarity 46 member B [Source:NCBI gene;Acc:430080]	23	1964543	1971801	-1	protein_coding	0.0390470823983523	5.31491572045383	0.165490606233096	0.684150944914515	0.759902614818822
ENSGALG00000034251	SLC9A1	solute carrier family 9 member A1 [Source:NCBI gene;Acc:419580]	23	1975369	1994253	-1	protein_coding	-0.258272386141877	6.64562220942635	13.1385887136902	0.000289275667814417	0.000887635559811075
ENSGALG00000000943	WDTC1	WD and tetratricopeptide repeats 1 [Source:NCBI gene;Acc:419581]	23	2005470	2021064	1	protein_coding	-0.122785215321434	5.83405668810154	4.77555138385794	0.0288666010018636	0.0553383105837101
ENSGALG00000000955	TMEM222	transmembrane protein 222 [Source:NCBI gene;Acc:419582]	23	2028432	2033279	1	protein_coding	-0.387502627865303	5.0468841998151	29.1128746644566	6.82817137617556e-08	3.62407217668675e-07
ENSGALG00000014012	WASF2	WAS protein family member 2 [Source:NCBI gene;Acc:426359]	23	2071078	2084408	-1	protein_coding	-0.0975066063187563	6.19590311847699	1.43864296980993	0.230359063693314	0.321431847437724
ENSGALG00000032199	FGR	FGR proto-oncogene, Src family tyrosine kinase [Source:NCBI gene;Acc:777583]	23	2209380	2218299	-1	protein_coding	-0.070391835286871	5.50668830554458	0.61544269331679	0.432745868545805	0.531746392385095
ENSGALG00000040986	FAM76A	family with sequence similarity 76 member A [Source:NCBI gene;Acc:426384]	23	2233892	2247898	1	protein_coding	0.0770317520623107	4.64084605852477	0.852932840927966	0.355723973190708	0.454138043510766
ENSGALG00000037603	SESN2	sestrin-2-like [Source:NCBI gene;Acc:100858796]	23	2253610	2261049	1	protein_coding	0.528951237851378	4.80927015567967	12.0272415292201	0.00052428609754314	0.00153553166803776
ENSGALG00000021931	SNORA73	Small nucleolar RNA SNORA73 family [Source:RFAM;Acc:RF00045]	23	2304003	2304207	1	snoRNA	0.702176310185384	-0.532887073338728	2.40111503383701	0.121248799835227	0.187955113853792
ENSGALG00000030097	RCC1	regulator of chromosome condensation 1 [Source:NCBI gene;Acc:429810]	23	2306659	2310531	1	protein_coding	-0.261060427362251	5.05344128980247	13.7494838481978	0.000208878207793267	0.000659485373221471
ENSGALG00000036782	OPRD1	opioid receptor delta 1 [Source:NCBI gene;Acc:429951]	23	2316905	2322177	-1	protein_coding	0.224424015603275	-0.635242099509303	0.41747044557283	0.518201948979158	0.613616445247404
ENSGALG00000036949	ASAP3	ArfGAP with SH3 domain, ankyrin repeat and PH domain 3 [Source:NCBI gene;Acc:429809]	23	2336751	2352001	-1	protein_coding	-0.0292392712726371	6.32428720189749	0.120422171972272	0.728577060344566	0.794909250099415
ENSGALG00000035317	ID3	inhibitor of DNA binding 3, HLH protein [Source:NCBI gene;Acc:395281]	23	2367262	2369164	-1	protein_coding	0.0804722117794671	7.88704380694094	0.75210722222144	0.385809890755223	0.484414760262763
ENSGALG00000034831	YTHDF2	YTH domain family, member 2 [Source:NCBI gene;Acc:419583]	23	2380602	2393352	-1	protein_coding	0.076409373747125	6.64313958659122	0.768790235549332	0.380591562999973	0.479253546864779
ENSGALG00000029066		discoidin, CUB and LCCL domain-containing protein 1-like [Source:NCBI gene;Acc:419584]	23	2392658	2412254	1	protein_coding	0.141009628803849	4.67925220341445	3.04631465411766	0.0809205730872438	0.133804748356042
ENSGALG00000038488	GMEB1	glucocorticoid modulatory element binding protein 1 [Source:NCBI gene;Acc:769918]	23	2395539	2404208	-1	protein_coding	0.0385569920570285	3.85716007492315	0.209321871459569	0.647299434099997	0.728531216330522
ENSGALG00000024628			23	2412598	2412724	-1	snRNA	-0.624960260758458	-1.97570420130448	0.584946115722218	0.444380105840382	0.543075414089047
ENSGALG00000000991	TAF12	TATA-box binding protein associated factor 12 [Source:NCBI gene;Acc:419585]	23	2413031	2419046	1	protein_coding	-0.231565155440582	6.89589531543552	22.1059545224127	2.58008193051166e-06	1.08522587938752e-05
ENSGALG00000000994		RAB42, member RAS oncogene family [Source:NCBI gene;Acc:428212]	23	2419840	2421026	-1	protein_coding	-1.82594906029964	-1.02398913945218	16.8486885625457	4.04812922651118e-05	0.00014400872527654
ENSGALG00000000998	MTFR1L	mitochondrial fission regulator 1 like [Source:NCBI gene;Acc:419586]	23	2421689	2430878	-1	protein_coding	-0.244544551115483	5.47111660944444	10.0165365206094	0.00155140933593382	0.00409800693430772
ENSGALG00000001038	MAN1C1	mannosidase, alpha, class 1C, member 1 [Source:NCBI gene;Acc:419588]	23	2453389	2495023	-1	protein_coding	0.217495099898481	5.07251085682151	6.075873168044	0.0137040543672586	0.0288788663328845
ENSGALG00000001067	TMEM57	transmembrane protein 57 [Source:NCBI gene;Acc:419590]	23	2520375	2536047	-1	protein_coding	-0.0793019592522346	6.6274976204944	1.53321994983124	0.215629830240893	0.304674265769424
ENSGALG00000040279	RHCE	Rh blood group CcEe antigens [Source:NCBI gene;Acc:395121]	23	2538276	2544293	1	protein_coding	-0.0468439194321608	2.81853878842	0.0975145390535737	0.754832920757508	0.81617499703517
ENSGALG00000043733	TMEM50A	transmembrane protein 50A [Source:NCBI gene;Acc:769637]	23	2546014	2550924	-1	protein_coding	-0.312653637119919	7.19278854035106	20.1909167025109	7.00849364078228e-06	2.78629815307019e-05
ENSGALG00000038748	RSRP1	arginine and serine rich protein 1 [Source:NCBI gene;Acc:419592]	23	2551024	2555961	1	protein_coding	0.0299177800647986	5.71722137337124	0.022172582660442	0.881628904098026	0.914500484434353
ENSGALG00000013639	SYF2	SYF2 pre-mRNA splicing factor [Source:NCBI gene;Acc:419593]	23	2556373	2558963	-1	protein_coding	-0.269737477760113	6.6684514096392	11.2918427832677	0.000778483729642515	0.00220687649250444
ENSGALG00000043372	RUNX3	runt related transcription factor 3 [Source:NCBI gene;Acc:769687]	23	2591781	2635428	1	protein_coding	0.0618912264995127	0.0659450318649126	0.0414904624274719	0.838594133663614	0.88337172320354
ENSGALG00000001262	CLIC4	chloride intracellular channel 4 [Source:NCBI gene;Acc:419595]	23	2655282	2672704	-1	protein_coding	-0.000863942142350222	7.29841144368141	0.000238118726915815	0.987688255275213	0.992221821078897
ENSGALG00000001283	SRRM1	serine and arginine repetitive matrix 1 [Source:NCBI gene;Acc:428216]	23	2679438	2696177	-1	protein_coding	-0.157350101168055	7.87926492374146	13.406447417465	0.0002507608855732	0.000779365080824113
ENSGALG00000025389			23	2702963	2703033	-1	snoRNA	0.881417008012204	-0.907562567790232	4.46878126279538	0.0345196055312328	0.0643945124294347
ENSGALG00000017843			23	2703490	2703624	-1	snoRNA	-0.480902645152686	-1.43771691933797	0.804606912671412	0.369719537880096	0.468336299018835
ENSGALG00000025602			23	2703833	2703961	-1	snoRNA	-0.111902467282601	-1.12127154892619	0.087922075969705	0.766835615009931	0.82620191015819
ENSGALG00000017845			23	2704413	2704555	-1	snoRNA	0.422701293777636	-0.882297441252607	0.535201571538252	0.464428182599271	0.562469151261877
ENSGALG00000001310	TRNAU1AP	tRNA selenocysteine 1 associated protein 1 [Source:NCBI gene;Acc:419597]	23	2708287	2723179	-1	protein_coding	0.161264597221342	2.49783354226377	1.20706172333528	0.271914821762415	0.365339786059156
ENSGALG00000034756		connective tissue growth factor-like [Source:NCBI gene;Acc:776271]	23	2734269	2742975	1	protein_coding	-1.04415689552955	2.2892017851697	30.451458376483	3.42325880639767e-08	1.88964488534411e-07
ENSGALG00000001329	EPB41	erythrocyte membrane protein band 4.1 [Source:NCBI gene;Acc:396493]	23	2743037	2816538	1	protein_coding	0.00725500604388616	5.38332223411076	0.00841072178807067	0.926928462042139	0.949634311524677
ENSGALG00000024318	TMEM200B	transmembrane protein 200B [Source:NCBI gene;Acc:428217]	23	2822852	2824408	-1	protein_coding	-0.00665096254878467	4.15142604195967	0.00539903879180414	0.941425629409176	0.960195515761582
ENSGALG00000029653		l(3)mbt-like 4 (Drosophila) [Source:NCBI gene;Acc:419599]	23	2842969	2885597	-1	protein_coding	0.0544932115563629	3.62280901670062	0.291034918143039	0.589558092493722	0.676902030245126
ENSGALG00000050314	SRSF4	serine and arginine rich splicing factor 4 [Source:NCBI gene;Acc:419600]	23	2888291	2898222	-1	protein_coding	-0.13432161098414	6.4682165715064	6.19248643253133	0.0128293807473203	0.0271955127955107
ENSGALG00000032763	MECR	mitochondrial trans-2-enoyl-CoA reductase [Source:NCBI gene;Acc:419601]	23	2898792	2905063	-1	protein_coding	0.0641004474076642	5.37117033822061	0.678685746527421	0.410039650210742	0.508979767629025
ENSGALG00000031440	PTPRU	protein tyrosine phosphatase, receptor type U [Source:NCBI gene;Acc:395153]	23	2911566	3132209	1	protein_coding	0.284418839602263	5.48690448395358	2.96538298383424	0.085064312261588	0.139425463872782
ENSGALG00000029721	C1orf232	uncharacterized LOC419602 [Source:NCBI gene;Acc:419602]	23	3348448	3349790	1	protein_coding	-0.299679156854363	2.56232870793942	3.25755678570715	0.0710949809482372	0.119751473480673
ENSGALG00000046085	FAM110D	family with sequence similarity 110 member D [Source:NCBI gene;Acc:419603]	23	3350436	3351473	-1	protein_coding	-0.0757842504448857	4.3516472298614	1.18352894575039	0.276638741584731	0.370673461198592
ENSGALG00000001463	PDIK1L	PDLIM1 interacting kinase 1 like [Source:HGNC Symbol;Acc:HGNC:18981]	23	3357695	3366101	-1	protein_coding	0.286624758895979	2.38542040774959	4.18800376934254	0.0407110082837273	0.07420119420917
ENSGALG00000034107	TRIM63	tripartite motif containing 63 [Source:NCBI gene;Acc:426754]	23	3365953	3371497	1	protein_coding	-0.600765325527033	2.92166142572031	13.6220164777246	0.00022354845122986	0.000701566387589057
ENSGALG00000010375	SLC30A2	solute carrier family 30 member 2 [Source:NCBI gene;Acc:425575]	23	3371952	3373864	1	protein_coding	-0.526023810576076	-0.544612614762388	2.66748433870909	0.102417793938738	0.162518788484805
ENSGALG00000043829		exostosin like glycosyltransferase 1 [Source:NCBI gene;Acc:100859367]	23	3374678	3380844	-1	protein_coding	0.279929813905147	2.01151303037094	2.30666845427831	0.128819890632347	0.1978097133477
ENSGALG00000021658	PAFAH2	platelet activating factor acetylhydrolase 2 [Source:NCBI gene;Acc:769963]	23	3379579	3385804	1	protein_coding	-0.0928706934609223	2.6085631421885	0.17769175783285	0.673364457730955	0.75046356898252
ENSGALG00000001475	STMN1	stathmin 1 [Source:NCBI gene;Acc:396057]	23	3387729	3398400	1	protein_coding	-0.364712540244563	10.7530512712435	32.8974041806915	9.71529056263253e-09	5.70415305050774e-08
ENSGALG00000009680	PAQR7	progestin and adipoQ receptor family member 7 [Source:NCBI gene;Acc:425505]	23	3399324	3403325	1	protein_coding	-0.769847132238611	2.05995895248608	16.7495725408315	4.26518726839851e-05	0.000151173176996034
ENSGALG00000028175	GJA9	gap junction protein alpha 9 [Source:NCBI gene;Acc:100859395]	23	3407196	3408737	1	protein_coding	0.447747587322992	-1.30586831349749	0.874638108842211	0.349674476105601	0.447736059975199
ENSGALG00000024295		MYC binding protein [Source:NCBI gene;Acc:770496]	23	3409942	3412216	1	protein_coding	0.282386626860822	6.37659177325949	4.74274255171649	0.0294221318844047	0.0561886588666097
ENSGALG00000033079	RRAGC	Ras related GTP binding C [Source:NCBI gene;Acc:419605]	23	3411433	3421791	1	protein_coding	-0.228957467722752	5.94403052116762	23.4027392101285	1.31391308874888e-06	5.81299983234562e-06
ENSGALG00000031605	POU3F1	POU class 3 homeobox 1 [Source:NCBI gene;Acc:430270]	23	3613932	3615056	1	protein_coding	-0.702412793528429	0.565236750503903	5.31646143540233	0.0211248677201689	0.0421121250849952
ENSGALG00000001502	UTP11	UTP11, small subunit processome component homolog (S. cerevisiae) [Source:NCBI gene;Acc:419606]	23	3634339	3639204	-1	protein_coding	-0.283247529425664	6.40483185951654	18.4486275430204	1.74546493816831e-05	6.59847802928525e-05
ENSGALG00000035187	FHL3	four and a half LIM domains 3 [Source:NCBI gene;Acc:419607]	23	3639624	3665292	1	protein_coding	0.506811708257734	6.9040138637748	11.0716544300922	0.00087657435074206	0.00245883710680989
ENSGALG00000001540	SF3A3	splicing factor 3a subunit 3 [Source:NCBI gene;Acc:419608]	23	3668446	3675366	1	protein_coding	-0.198026878114286	6.77183008872732	17.6402532872018	2.66879436209114e-05	9.79104177226828e-05
ENSGALG00000001606	INPP5B	inositol polyphosphate-5-phosphatase B [Source:NCBI gene;Acc:419609]	23	3681549	3698102	1	protein_coding	0.289874202430408	4.91609136720958	21.1905486446608	4.15809967089953e-06	1.70162024040366e-05
ENSGALG00000001639	MTF1	metal regulatory transcription factor 1 [Source:NCBI gene;Acc:428218]	23	3697675	3711118	1	protein_coding	-0.0973471237159852	3.99646761138478	0.516026132112195	0.472541761258914	0.570478348745848
ENSGALG00000029001	YRDC	yrdC N6-threonylcarbamoyltransferase domain containing [Source:NCBI gene;Acc:419610]	23	3716700	3719411	1	protein_coding	-0.00101975171709347	7.02972858569046	0.000236545766643559	0.987728983783559	0.992221821078897
